 12627    0.74718E-01    0.13244E-05    0.51802E-08   -0.17377E-05
 12628    0.74705E-01    0.13243E-05    0.51765E-08   -0.17388E-05
 12629    0.74693E-01    0.13242E-05    0.51729E-08   -0.17400E-05
 12630    0.74680E-01    0.13241E-05    0.51693E-08   -0.17411E-05
 12631    0.74667E-01    0.13239E-05    0.51657E-08   -0.17423E-05
 12632    0.74654E-01    0.13238E-05    0.51621E-08   -0.17434E-05
 12633    0.74642E-01    0.13237E-05    0.51584E-08   -0.17445E-05
 12634    0.74629E-01    0.13236E-05    0.51548E-08   -0.17457E-05
 12635    0.74616E-01    0.13234E-05    0.51512E-08   -0.17468E-05
 12636    0.74603E-01    0.13233E-05    0.51476E-08   -0.17479E-05
 12637    0.74591E-01    0.13232E-05    0.51440E-08   -0.17490E-05
 12638    0.74578E-01    0.13230E-05    0.51404E-08   -0.17501E-05
 12639    0.74565E-01    0.13229E-05    0.51368E-08   -0.17513E-05
 12640    0.74553E-01    0.13228E-05    0.51332E-08   -0.17524E-05
 12641    0.74540E-01    0.13226E-05    0.51297E-08   -0.17534E-05
 12642    0.74527E-01    0.13225E-05    0.51261E-08   -0.17545E-05
 12643    0.74515E-01    0.13224E-05    0.51225E-08   -0.17556E-05
 12644    0.74502E-01    0.13222E-05    0.51189E-08   -0.17567E-05
 12645    0.74489E-01    0.13221E-05    0.51153E-08   -0.17578E-05
 12646    0.74477E-01    0.13219E-05    0.51118E-08   -0.17588E-05
 12647    0.74464E-01    0.13218E-05    0.51082E-08   -0.17599E-05
 12648    0.74452E-01    0.13216E-05    0.51046E-08   -0.17610E-05
 12649    0.74439E-01    0.13215E-05    0.51010E-08   -0.17620E-05
 12650    0.74427E-01    0.13213E-05    0.50975E-08   -0.17631E-05
 12651    0.74414E-01    0.13212E-05    0.50939E-08   -0.17641E-05
 12652    0.74401E-01    0.13210E-05    0.50904E-08   -0.17652E-05
 12653    0.74389E-01    0.13209E-05    0.50868E-08   -0.17662E-05
 12654    0.74376E-01    0.13207E-05    0.50833E-08   -0.17672E-05
 12655    0.74364E-01    0.13206E-05    0.50797E-08   -0.17682E-05
 12656    0.74351E-01    0.13204E-05    0.50762E-08   -0.17693E-05
 12657    0.74339E-01    0.13203E-05    0.50726E-08   -0.17703E-05
 12658    0.74326E-01    0.13201E-05    0.50691E-08   -0.17713E-05
 12659    0.74314E-01    0.13200E-05    0.50656E-08   -0.17723E-05
 12660    0.74301E-01    0.13198E-05    0.50620E-08   -0.17733E-05
 12661    0.74289E-01    0.13196E-05    0.50585E-08   -0.17743E-05
 12662    0.74276E-01    0.13195E-05    0.50550E-08   -0.17753E-05
 12663    0.74264E-01    0.13193E-05    0.50514E-08   -0.17762E-05
 12664    0.74252E-01    0.13191E-05    0.50479E-08   -0.17772E-05
 12665    0.74239E-01    0.13190E-05    0.50444E-08   -0.17782E-05
 12666    0.74227E-01    0.13188E-05    0.50409E-08   -0.17792E-05
 12667    0.74214E-01    0.13186E-05    0.50374E-08   -0.17801E-05
 12668    0.74202E-01    0.13185E-05    0.50339E-08   -0.17811E-05
 12669    0.74190E-01    0.13183E-05    0.50303E-08   -0.17820E-05
 12670    0.74177E-01    0.13181E-05    0.50268E-08   -0.17830E-05
 12671    0.74165E-01    0.13179E-05    0.50233E-08   -0.17839E-05
 12672    0.74152E-01    0.13178E-05    0.50198E-08   -0.17849E-05
 12673    0.74140E-01    0.13176E-05    0.50163E-08   -0.17858E-05
 12674    0.74128E-01    0.13174E-05    0.50128E-08   -0.17867E-05
 12675    0.74115E-01    0.13172E-05    0.50094E-08   -0.17877E-05
 12676    0.74103E-01    0.13170E-05    0.50059E-08   -0.17886E-05
 12677    0.74091E-01    0.13169E-05    0.50024E-08   -0.17895E-05
 12678    0.74079E-01    0.13167E-05    0.49989E-08   -0.17904E-05
 12679    0.74066E-01    0.13165E-05    0.49954E-08   -0.17913E-05
 12680    0.74054E-01    0.13163E-05    0.49919E-08   -0.17922E-05
 12681    0.74042E-01    0.13161E-05    0.49885E-08   -0.17931E-05
 12682    0.74029E-01    0.13159E-05    0.49850E-08   -0.17940E-05
 12683    0.74017E-01    0.13157E-05    0.49815E-08   -0.17949E-05
 12684    0.74005E-01    0.13155E-05    0.49781E-08   -0.17957E-05
 12685    0.73993E-01    0.13154E-05    0.49746E-08   -0.17966E-05
 12686    0.73981E-01    0.13152E-05    0.49711E-08   -0.17975E-05
 12687    0.73968E-01    0.13150E-05    0.49677E-08   -0.17983E-05
 12688    0.73956E-01    0.13148E-05    0.49642E-08   -0.17992E-05
 12689    0.73944E-01    0.13146E-05    0.49608E-08   -0.18000E-05
 12690    0.73932E-01    0.13144E-05    0.49573E-08   -0.18009E-05
 12691    0.73920E-01    0.13142E-05    0.49539E-08   -0.18017E-05
 12692    0.73908E-01    0.13140E-05    0.49504E-08   -0.18026E-05
 12693    0.73895E-01    0.13138E-05    0.49470E-08   -0.18034E-05
 12694    0.73883E-01    0.13136E-05    0.49436E-08   -0.18042E-05
 12695    0.73871E-01    0.13134E-05    0.49401E-08   -0.18051E-05
 12696    0.73859E-01    0.13132E-05    0.49367E-08   -0.18059E-05
 12697    0.73847E-01    0.13129E-05    0.49333E-08   -0.18067E-05
 12698    0.73835E-01    0.13127E-05    0.49298E-08   -0.18075E-05
 12699    0.73823E-01    0.13125E-05    0.49264E-08   -0.18083E-05
 12700    0.73811E-01    0.13123E-05    0.49230E-08   -0.18091E-05
 12701    0.73799E-01    0.13121E-05    0.49196E-08   -0.18099E-05
 12702    0.73787E-01    0.13119E-05    0.49162E-08   -0.18107E-05
 12703    0.73775E-01    0.13117E-05    0.49128E-08   -0.18115E-05
 12704    0.73763E-01    0.13115E-05    0.49093E-08   -0.18123E-05
 12705    0.73751E-01    0.13112E-05    0.49059E-08   -0.18130E-05
 12706    0.73739E-01    0.13110E-05    0.49025E-08   -0.18138E-05
 12707    0.73727E-01    0.13108E-05    0.48991E-08   -0.18146E-05
 12708    0.73715E-01    0.13106E-05    0.48957E-08   -0.18153E-05
 12709    0.73703E-01    0.13104E-05    0.48923E-08   -0.18161E-05
 12710    0.73691E-01    0.13101E-05    0.48890E-08   -0.18168E-05
 12711    0.73679E-01    0.13099E-05    0.48856E-08   -0.18176E-05
 12712    0.73667E-01    0.13097E-05    0.48822E-08   -0.18183E-05
 12713    0.73655E-01    0.13095E-05    0.48788E-08   -0.18191E-05
 12714    0.73643E-01    0.13092E-05    0.48754E-08   -0.18198E-05
 12715    0.73631E-01    0.13090E-05    0.48720E-08   -0.18205E-05
 12716    0.73620E-01    0.13088E-05    0.48687E-08   -0.18212E-05
 12717    0.73608E-01    0.13085E-05    0.48653E-08   -0.18220E-05
 12718    0.73596E-01    0.13083E-05    0.48619E-08   -0.18227E-05
 12719    0.73584E-01    0.13081E-05    0.48585E-08   -0.18234E-05
 12720    0.73572E-01    0.13078E-05    0.48552E-08   -0.18241E-05
 12721    0.73560E-01    0.13076E-05    0.48518E-08   -0.18248E-05
 12722    0.73549E-01    0.13074E-05    0.48485E-08   -0.18255E-05
 12723    0.73537E-01    0.13071E-05    0.48451E-08   -0.18262E-05
 12724    0.73525E-01    0.13069E-05    0.48418E-08   -0.18268E-05
 12725    0.73513E-01    0.13066E-05    0.48384E-08   -0.18275E-05
 12726    0.73502E-01    0.13064E-05    0.48351E-08   -0.18282E-05
 12727    0.73490E-01    0.13062E-05    0.48317E-08   -0.18289E-05
 12728    0.73478E-01    0.13059E-05    0.48284E-08   -0.18295E-05
 12729    0.73466E-01    0.13057E-05    0.48250E-08   -0.18302E-05
 12730    0.73455E-01    0.13054E-05    0.48217E-08   -0.18308E-05
 12731    0.73443E-01    0.13052E-05    0.48184E-08   -0.18315E-05
 12732    0.73431E-01    0.13049E-05    0.48150E-08   -0.18321E-05
 12733    0.73420E-01    0.13047E-05    0.48117E-08   -0.18328E-05
 12734    0.73408E-01    0.13044E-05    0.48084E-08   -0.18334E-05
 12735    0.73396E-01    0.13042E-05    0.48051E-08   -0.18341E-05
 12736    0.73385E-01    0.13039E-05    0.48017E-08   -0.18347E-05
 12737    0.73373E-01    0.13036E-05    0.47984E-08   -0.18353E-05
 12738    0.73361E-01    0.13034E-05    0.47951E-08   -0.18359E-05
 12739    0.73350E-01    0.13031E-05    0.47918E-08   -0.18365E-05
 12740    0.73338E-01    0.13029E-05    0.47885E-08   -0.18371E-05
 12741    0.73327E-01    0.13026E-05    0.47852E-08   -0.18377E-05
 12742    0.73315E-01    0.13024E-05    0.47819E-08   -0.18383E-05
 12743    0.73304E-01    0.13021E-05    0.47786E-08   -0.18389E-05
 12744    0.73292E-01    0.13018E-05    0.47753E-08   -0.18395E-05
 12745    0.73281E-01    0.13016E-05    0.47720E-08   -0.18401E-05
 12746    0.73269E-01    0.13013E-05    0.47687E-08   -0.18407E-05
 12747    0.73258E-01    0.13010E-05    0.47654E-08   -0.18413E-05
 12748    0.73246E-01    0.13008E-05    0.47621E-08   -0.18418E-05
 12749    0.73235E-01    0.13005E-05    0.47588E-08   -0.18424E-05
 12750    0.73223E-01    0.13002E-05    0.47555E-08   -0.18430E-05
 12751    0.73212E-01    0.12999E-05    0.47523E-08   -0.18435E-05
 12752    0.73200E-01    0.12997E-05    0.47490E-08   -0.18441E-05
 12753    0.73189E-01    0.12994E-05    0.47457E-08   -0.18446E-05
 12754    0.73177E-01    0.12991E-05    0.47424E-08   -0.18452E-05
 12755    0.73166E-01    0.12988E-05    0.47392E-08   -0.18457E-05
 12756    0.73155E-01    0.12986E-05    0.47359E-08   -0.18462E-05
 12757    0.73143E-01    0.12983E-05    0.47327E-08   -0.18468E-05
 12758    0.73132E-01    0.12980E-05    0.47294E-08   -0.18473E-05
 12759    0.73121E-01    0.12977E-05    0.47261E-08   -0.18478E-05
 12760    0.73109E-01    0.12974E-05    0.47229E-08   -0.18483E-05
 12761    0.73098E-01    0.12972E-05    0.47196E-08   -0.18488E-05
 12762    0.73087E-01    0.12969E-05    0.47164E-08   -0.18493E-05
 12763    0.73075E-01    0.12966E-05    0.47131E-08   -0.18498E-05
 12764    0.73064E-01    0.12963E-05    0.47099E-08   -0.18503E-05
 12765    0.73053E-01    0.12960E-05    0.47067E-08   -0.18508E-05
 12766    0.73042E-01    0.12957E-05    0.47034E-08   -0.18513E-05
 12767    0.73030E-01    0.12954E-05    0.47002E-08   -0.18518E-05
 12768    0.73019E-01    0.12951E-05    0.46969E-08   -0.18523E-05
 12769    0.73008E-01    0.12948E-05    0.46937E-08   -0.18527E-05
 12770    0.72997E-01    0.12946E-05    0.46905E-08   -0.18532E-05
 12771    0.72986E-01    0.12943E-05    0.46873E-08   -0.18537E-05
 12772    0.72974E-01    0.12940E-05    0.46840E-08   -0.18541E-05
 12773    0.72963E-01    0.12937E-05    0.46808E-08   -0.18546E-05
 12774    0.72952E-01    0.12934E-05    0.46776E-08   -0.18550E-05
 12775    0.72941E-01    0.12931E-05    0.46744E-08   -0.18555E-05
 12776    0.72930E-01    0.12928E-05    0.46712E-08   -0.18559E-05
 12777    0.72919E-01    0.12925E-05    0.46680E-08   -0.18563E-05
 12778    0.72908E-01    0.12922E-05    0.46648E-08   -0.18568E-05
 12779    0.72897E-01    0.12919E-05    0.46616E-08   -0.18572E-05
 12780    0.72885E-01    0.12915E-05    0.46584E-08   -0.18576E-05
 12781    0.72874E-01    0.12912E-05    0.46552E-08   -0.18580E-05
 12782    0.72863E-01    0.12909E-05    0.46520E-08   -0.18585E-05
 12783    0.72852E-01    0.12906E-05    0.46488E-08   -0.18589E-05
 12784    0.72841E-01    0.12903E-05    0.46456E-08   -0.18593E-05
 12785    0.72830E-01    0.12900E-05    0.46424E-08   -0.18597E-05
 12786    0.72819E-01    0.12897E-05    0.46392E-08   -0.18601E-05
 12787    0.72808E-01    0.12894E-05    0.46361E-08   -0.18605E-05
 12788    0.72797E-01    0.12891E-05    0.46329E-08   -0.18608E-05
 12789    0.72787E-01    0.12887E-05    0.46297E-08   -0.18612E-05
 12790    0.72776E-01    0.12884E-05    0.46265E-08   -0.18616E-05
 12791    0.72765E-01    0.12881E-05    0.46234E-08   -0.18620E-05
 12792    0.72754E-01    0.12878E-05    0.46202E-08   -0.18623E-05
 12793    0.72743E-01    0.12875E-05    0.46170E-08   -0.18627E-05
 12794    0.72732E-01    0.12872E-05    0.46139E-08   -0.18631E-05
 12795    0.72721E-01    0.12868E-05    0.46107E-08   -0.18634E-05
 12796    0.72710E-01    0.12865E-05    0.46075E-08   -0.18638E-05
 12797    0.72700E-01    0.12862E-05    0.46044E-08   -0.18641E-05
 12798    0.72689E-01    0.12859E-05    0.46012E-08   -0.18645E-05
 12799    0.72678E-01    0.12855E-05    0.45981E-08   -0.18648E-05
 12800    0.72667E-01    0.12852E-05    0.45949E-08   -0.18651E-05
 12801    0.72656E-01    0.12849E-05    0.45918E-08   -0.18655E-05
 12802    0.72646E-01    0.12845E-05    0.45887E-08   -0.18658E-05
 12803    0.72635E-01    0.12842E-05    0.45855E-08   -0.18661E-05
 12804    0.72624E-01    0.12839E-05    0.45824E-08   -0.18664E-05
 12805    0.72613E-01    0.12835E-05    0.45793E-08   -0.18667E-05
 12806    0.72603E-01    0.12832E-05    0.45761E-08   -0.18670E-05
 12807    0.72592E-01    0.12829E-05    0.45730E-08   -0.18673E-05
 12808    0.72581E-01    0.12825E-05    0.45699E-08   -0.18676E-05
 12809    0.72571E-01    0.12822E-05    0.45668E-08   -0.18679E-05
 12810    0.72560E-01    0.12819E-05    0.45636E-08   -0.18682E-05
 12811    0.72549E-01    0.12815E-05    0.45605E-08   -0.18685E-05
 12812    0.72539E-01    0.12812E-05    0.45574E-08   -0.18688E-05
 12813    0.72528E-01    0.12808E-05    0.45543E-08   -0.18691E-05
 12814    0.72518E-01    0.12805E-05    0.45512E-08   -0.18693E-05
 12815    0.72507E-01    0.12801E-05    0.45481E-08   -0.18696E-05
 12816    0.72497E-01    0.12798E-05    0.45450E-08   -0.18699E-05
 12817    0.72486E-01    0.12795E-05    0.45419E-08   -0.18701E-05
 12818    0.72475E-01    0.12791E-05    0.45388E-08   -0.18704E-05
 12819    0.72465E-01    0.12788E-05    0.45357E-08   -0.18706E-05
 12820    0.72454E-01    0.12784E-05    0.45326E-08   -0.18709E-05
 12821    0.72444E-01    0.12781E-05    0.45295E-08   -0.18711E-05
 12822    0.72434E-01    0.12777E-05    0.45264E-08   -0.18713E-05
 12823    0.72423E-01    0.12774E-05    0.45233E-08   -0.18716E-05
 12824    0.72413E-01    0.12770E-05    0.45203E-08   -0.18718E-05
 12825    0.72402E-01    0.12766E-05    0.45172E-08   -0.18720E-05
 12826    0.72392E-01    0.12763E-05    0.45141E-08   -0.18722E-05
 12827    0.72381E-01    0.12759E-05    0.45110E-08   -0.18724E-05
 12828    0.72371E-01    0.12756E-05    0.45079E-08   -0.18727E-05
 12829    0.72361E-01    0.12752E-05    0.45049E-08   -0.18729E-05
 12830    0.72350E-01    0.12749E-05    0.45018E-08   -0.18731E-05
 12831    0.72340E-01    0.12745E-05    0.44988E-08   -0.18733E-05
 12832    0.72330E-01    0.12741E-05    0.44957E-08   -0.18734E-05
 12833    0.72319E-01    0.12738E-05    0.44926E-08   -0.18736E-05
 12834    0.72309E-01    0.12734E-05    0.44896E-08   -0.18738E-05
 12835    0.72299E-01    0.12730E-05    0.44865E-08   -0.18740E-05
 12836    0.72289E-01    0.12727E-05    0.44835E-08   -0.18742E-05
 12837    0.72278E-01    0.12723E-05    0.44804E-08   -0.18743E-05
 12838    0.72268E-01    0.12719E-05    0.44774E-08   -0.18745E-05
 12839    0.72258E-01    0.12716E-05    0.44743E-08   -0.18747E-05
 12840    0.72248E-01    0.12712E-05    0.44713E-08   -0.18748E-05
 12841    0.72238E-01    0.12708E-05    0.44683E-08   -0.18750E-05
 12842    0.72227E-01    0.12704E-05    0.44652E-08   -0.18751E-05
 12843    0.72217E-01    0.12701E-05    0.44622E-08   -0.18753E-05
 12844    0.72207E-01    0.12697E-05    0.44592E-08   -0.18754E-05
 12845    0.72197E-01    0.12693E-05    0.44561E-08   -0.18756E-05
 12846    0.72187E-01    0.12689E-05    0.44531E-08   -0.18757E-05
 12847    0.72177E-01    0.12686E-05    0.44501E-08   -0.18758E-05
 12848    0.72167E-01    0.12682E-05    0.44471E-08   -0.18759E-05
 12849    0.72157E-01    0.12678E-05    0.44441E-08   -0.18761E-05
 12850    0.72147E-01    0.12674E-05    0.44410E-08   -0.18762E-05
 12851    0.72137E-01    0.12670E-05    0.44380E-08   -0.18763E-05
 12852    0.72127E-01    0.12667E-05    0.44350E-08   -0.18764E-05
 12853    0.72117E-01    0.12663E-05    0.44320E-08   -0.18765E-05
 12854    0.72107E-01    0.12659E-05    0.44290E-08   -0.18766E-05
 12855    0.72097E-01    0.12655E-05    0.44260E-08   -0.18767E-05
 12856    0.72087E-01    0.12651E-05    0.44230E-08   -0.18768E-05
 12857    0.72077E-01    0.12647E-05    0.44200E-08   -0.18769E-05
 12858    0.72067E-01    0.12643E-05    0.44170E-08   -0.18769E-05
 12859    0.72057E-01    0.12639E-05    0.44140E-08   -0.18770E-05
 12860    0.72047E-01    0.12635E-05    0.44110E-08   -0.18771E-05
 12861    0.72037E-01    0.12631E-05    0.44081E-08   -0.18772E-05
 12862    0.72028E-01    0.12628E-05    0.44051E-08   -0.18772E-05
 12863    0.72018E-01    0.12624E-05    0.44021E-08   -0.18773E-05
 12864    0.72008E-01    0.12620E-05    0.43991E-08   -0.18773E-05
 12865    0.71998E-01    0.12616E-05    0.43961E-08   -0.18774E-05
 12866    0.71988E-01    0.12612E-05    0.43932E-08   -0.18774E-05
 12867    0.71979E-01    0.12608E-05    0.43902E-08   -0.18775E-05
 12868    0.71969E-01    0.12604E-05    0.43872E-08   -0.18775E-05
 12869    0.71959E-01    0.12600E-05    0.43843E-08   -0.18776E-05
 12870    0.71949E-01    0.12596E-05    0.43813E-08   -0.18776E-05
 12871    0.71940E-01    0.12592E-05    0.43784E-08   -0.18776E-05
 12872    0.71930E-01    0.12588E-05    0.43754E-08   -0.18776E-05
 12873    0.71920E-01    0.12583E-05    0.43724E-08   -0.18777E-05
 12874    0.71911E-01    0.12579E-05    0.43695E-08   -0.18777E-05
 12875    0.71901E-01    0.12575E-05    0.43665E-08   -0.18777E-05
 12876    0.71891E-01    0.12571E-05    0.43636E-08   -0.18777E-05
 12877    0.71882E-01    0.12567E-05    0.43607E-08   -0.18777E-05
 12878    0.71872E-01    0.12563E-05    0.43577E-08   -0.18777E-05
 12879    0.71863E-01    0.12559E-05    0.43548E-08   -0.18777E-05
 12880    0.71853E-01    0.12555E-05    0.43518E-08   -0.18777E-05
 12881    0.71844E-01    0.12551E-05    0.43489E-08   -0.18777E-05
 12882    0.71834E-01    0.12547E-05    0.43460E-08   -0.18776E-05
 12883    0.71825E-01    0.12542E-05    0.43430E-08   -0.18776E-05
 12884    0.71815E-01    0.12538E-05    0.43401E-08   -0.18776E-05
 12885    0.71806E-01    0.12534E-05    0.43372E-08   -0.18776E-05
 12886    0.71796E-01    0.12530E-05    0.43343E-08   -0.18775E-05
 12887    0.71787E-01    0.12526E-05    0.43314E-08   -0.18775E-05
 12888    0.71777E-01    0.12521E-05    0.43284E-08   -0.18774E-05
 12889    0.71768E-01    0.12517E-05    0.43255E-08   -0.18774E-05
 12890    0.71759E-01    0.12513E-05    0.43226E-08   -0.18773E-05
 12891    0.71749E-01    0.12509E-05    0.43197E-08   -0.18773E-05
 12892    0.71740E-01    0.12505E-05    0.43168E-08   -0.18772E-05
 12893    0.71731E-01    0.12500E-05    0.43139E-08   -0.18772E-05
 12894    0.71721E-01    0.12496E-05    0.43110E-08   -0.18771E-05
 12895    0.71712E-01    0.12492E-05    0.43081E-08   -0.18770E-05
 12896    0.71703E-01    0.12487E-05    0.43052E-08   -0.18770E-05
 12897    0.71693E-01    0.12483E-05    0.43023E-08   -0.18769E-05
 12898    0.71684E-01    0.12479E-05    0.42994E-08   -0.18768E-05
 12899    0.71675E-01    0.12475E-05    0.42965E-08   -0.18767E-05
 12900    0.71666E-01    0.12470E-05    0.42937E-08   -0.18766E-05
 12901    0.71657E-01    0.12466E-05    0.42908E-08   -0.18765E-05
 12902    0.71647E-01    0.12462E-05    0.42879E-08   -0.18764E-05
 12903    0.71638E-01    0.12457E-05    0.42850E-08   -0.18763E-05
 12904    0.71629E-01    0.12453E-05    0.42821E-08   -0.18762E-05
 12905    0.71620E-01    0.12448E-05    0.42793E-08   -0.18761E-05
 12906    0.71611E-01    0.12444E-05    0.42764E-08   -0.18760E-05
 12907    0.71602E-01    0.12440E-05    0.42735E-08   -0.18759E-05
 12908    0.71593E-01    0.12435E-05    0.42707E-08   -0.18757E-05
 12909    0.71584E-01    0.12431E-05    0.42678E-08   -0.18756E-05
 12910    0.71575E-01    0.12426E-05    0.42649E-08   -0.18755E-05
 12911    0.71566E-01    0.12422E-05    0.42621E-08   -0.18753E-05
 12912    0.71557E-01    0.12418E-05    0.42592E-08   -0.18752E-05
 12913    0.71548E-01    0.12413E-05    0.42564E-08   -0.18751E-05
 12914    0.71539E-01    0.12409E-05    0.42535E-08   -0.18749E-05
 12915    0.71530E-01    0.12404E-05    0.42507E-08   -0.18748E-05
 12916    0.71521E-01    0.12400E-05    0.42478E-08   -0.18746E-05
 12917    0.71512E-01    0.12395E-05    0.42450E-08   -0.18744E-05
 12918    0.71503E-01    0.12391E-05    0.42422E-08   -0.18743E-05
 12919    0.71494E-01    0.12386E-05    0.42393E-08   -0.18741E-05
 12920    0.71485E-01    0.12382E-05    0.42365E-08   -0.18739E-05
 12921    0.71476E-01    0.12377E-05    0.42337E-08   -0.18738E-05
 12922    0.71468E-01    0.12373E-05    0.42308E-08   -0.18736E-05
 12923    0.71459E-01    0.12368E-05    0.42280E-08   -0.18734E-05
 12924    0.71450E-01    0.12363E-05    0.42252E-08   -0.18732E-05
 12925    0.71441E-01    0.12359E-05    0.42223E-08   -0.18730E-05
 12926    0.71433E-01    0.12354E-05    0.42195E-08   -0.18728E-05
 12927    0.71424E-01    0.12350E-05    0.42167E-08   -0.18726E-05
 12928    0.71415E-01    0.12345E-05    0.42139E-08   -0.18724E-05
 12929    0.71406E-01    0.12340E-05    0.42111E-08   -0.18722E-05
 12930    0.71398E-01    0.12336E-05    0.42083E-08   -0.18720E-05
 12931    0.71389E-01    0.12331E-05    0.42055E-08   -0.18718E-05
 12932    0.71380E-01    0.12327E-05    0.42027E-08   -0.18716E-05
 12933    0.71372E-01    0.12322E-05    0.41999E-08   -0.18713E-05
 12934    0.71363E-01    0.12317E-05    0.41971E-08   -0.18711E-05
 12935    0.71355E-01    0.12313E-05    0.41943E-08   -0.18709E-05
 12936    0.71346E-01    0.12308E-05    0.41915E-08   -0.18707E-05
 12937    0.71337E-01    0.12303E-05    0.41887E-08   -0.18704E-05
 12938    0.71329E-01    0.12299E-05    0.41859E-08   -0.18702E-05
 12939    0.71320E-01    0.12294E-05    0.41831E-08   -0.18699E-05
 12940    0.71312E-01    0.12289E-05    0.41803E-08   -0.18697E-05
 12941    0.71303E-01    0.12284E-05    0.41775E-08   -0.18694E-05
 12942    0.71295E-01    0.12280E-05    0.41748E-08   -0.18692E-05
 12943    0.71287E-01    0.12275E-05    0.41720E-08   -0.18689E-05
 12944    0.71278E-01    0.12270E-05    0.41692E-08   -0.18686E-05
 12945    0.71270E-01    0.12265E-05    0.41664E-08   -0.18684E-05
 12946    0.71261E-01    0.12261E-05    0.41637E-08   -0.18681E-05
 12947    0.71253E-01    0.12256E-05    0.41609E-08   -0.18678E-05
 12948    0.71245E-01    0.12251E-05    0.41581E-08   -0.18675E-05
 12949    0.71236E-01    0.12246E-05    0.41554E-08   -0.18673E-05
 12950    0.71228E-01    0.12242E-05    0.41526E-08   -0.18670E-05
 12951    0.71220E-01    0.12237E-05    0.41499E-08   -0.18667E-05
 12952    0.71212E-01    0.12232E-05    0.41471E-08   -0.18664E-05
 12953    0.71203E-01    0.12227E-05    0.41443E-08   -0.18661E-05
 12954    0.71195E-01    0.12222E-05    0.41416E-08   -0.18658E-05
 12955    0.71187E-01    0.12217E-05    0.41388E-08   -0.18655E-05
 12956    0.71179E-01    0.12213E-05    0.41361E-08   -0.18652E-05
 12957    0.71170E-01    0.12208E-05    0.41334E-08   -0.18649E-05
 12958    0.71162E-01    0.12203E-05    0.41306E-08   -0.18645E-05
 12959    0.71154E-01    0.12198E-05    0.41279E-08   -0.18642E-05
 12960    0.71146E-01    0.12193E-05    0.41251E-08   -0.18639E-05
 12961    0.71138E-01    0.12188E-05    0.41224E-08   -0.18636E-05
 12962    0.71130E-01    0.12183E-05    0.41197E-08   -0.18632E-05
 12963    0.71122E-01    0.12178E-05    0.41170E-08   -0.18629E-05
 12964    0.71114E-01    0.12173E-05    0.41142E-08   -0.18625E-05
 12965    0.71106E-01    0.12168E-05    0.41115E-08   -0.18622E-05
 12966    0.71098E-01    0.12163E-05    0.41088E-08   -0.18619E-05
 12967    0.71090E-01    0.12158E-05    0.41061E-08   -0.18615E-05
 12968    0.71082E-01    0.12153E-05    0.41034E-08   -0.18611E-05
 12969    0.71074E-01    0.12149E-05    0.41006E-08   -0.18608E-05
 12970    0.71066E-01    0.12144E-05    0.40979E-08   -0.18604E-05
 12971    0.71058E-01    0.12139E-05    0.40952E-08   -0.18601E-05
 12972    0.71050E-01    0.12134E-05    0.40925E-08   -0.18597E-05
 12973    0.71042E-01    0.12129E-05    0.40898E-08   -0.18593E-05
 12974    0.71034E-01    0.12123E-05    0.40871E-08   -0.18589E-05
 12975    0.71027E-01    0.12118E-05    0.40844E-08   -0.18586E-05
 12976    0.71019E-01    0.12113E-05    0.40817E-08   -0.18582E-05
 12977    0.71011E-01    0.12108E-05    0.40790E-08   -0.18578E-05
 12978    0.71003E-01    0.12103E-05    0.40763E-08   -0.18574E-05
 12979    0.70996E-01    0.12098E-05    0.40736E-08   -0.18570E-05
 12980    0.70988E-01    0.12093E-05    0.40710E-08   -0.18566E-05
 12981    0.70980E-01    0.12088E-05    0.40683E-08   -0.18562E-05
 12982    0.70972E-01    0.12083E-05    0.40656E-08   -0.18558E-05
 12983    0.70965E-01    0.12078E-05    0.40629E-08   -0.18554E-05
 12984    0.70957E-01    0.12073E-05    0.40602E-08   -0.18549E-05
 12985    0.70950E-01    0.12068E-05    0.40576E-08   -0.18545E-05
 12986    0.70942E-01    0.12063E-05    0.40549E-08   -0.18541E-05
 12987    0.70934E-01    0.12057E-05    0.40522E-08   -0.18537E-05
 12988    0.70927E-01    0.12052E-05    0.40496E-08   -0.18532E-05
 12989    0.70919E-01    0.12047E-05    0.40469E-08   -0.18528E-05
 12990    0.70912E-01    0.12042E-05    0.40442E-08   -0.18524E-05
 12991    0.70904E-01    0.12037E-05    0.40416E-08   -0.18519E-05
 12992    0.70897E-01    0.12032E-05    0.40389E-08   -0.18515E-05
 12993    0.70889E-01    0.12026E-05    0.40363E-08   -0.18510E-05
 12994    0.70882E-01    0.12021E-05    0.40336E-08   -0.18506E-05
 12995    0.70874E-01    0.12016E-05    0.40310E-08   -0.18501E-05
 12996    0.70867E-01    0.12011E-05    0.40283E-08   -0.18497E-05
 12997    0.70860E-01    0.12005E-05    0.40257E-08   -0.18492E-05
 12998    0.70852E-01    0.12000E-05    0.40230E-08   -0.18487E-05
 12999    0.70845E-01    0.11995E-05    0.40204E-08   -0.18483E-05
 13000    0.70838E-01    0.11990E-05    0.40177E-08   -0.18478E-05
 13001    0.70830E-01    0.11984E-05    0.40151E-08   -0.18473E-05
 13002    0.70823E-01    0.11979E-05    0.40125E-08   -0.18468E-05
 13003    0.70816E-01    0.11974E-05    0.40098E-08   -0.18464E-05
 13004    0.70808E-01    0.11969E-05    0.40072E-08   -0.18459E-05
